                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\src\interrogation_ai.py", line 76, in suggest_next_question
    history_str = format_history_for_prompt(history)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\src\interrogation_ai.py", line 52, in format_history_for_prompt
    formatted += f"Q{i+1}: {qa.get('q', 'No question text')}\nA{i+1}: {qa.get('a', 'No answer text')}\n\n"
                            ^^^^^^
  File "C:\Users\ymh33\anaconda3\envs\listener\Lib\site-packages\pydantic\main.py", line 994, in __getattr__
    raise AttributeError(f'{type(self).__name__!r} object has no attribute {item!r}')
AttributeError: 'InterrogationQAInput' object has no attribute 'get'
2025-06-07 19:27:03,475 - Qingtingzhe AI Analysis - ERROR - [deps.py:39] - 数据库会话错误: 500: 获取 AI 建议时出错
Traceback (most recent call last):
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\app\routers\admin.py", line 170, in suggest_interrogation_question
    suggestions = suggest_next_question(basic_info=basic_info, history=current_qas)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\src\interrogation_ai.py", line 76, in suggest_next_question
    history_str = format_history_for_prompt(history)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\src\interrogation_ai.py", line 52, in format_history_for_prompt
    formatted += f"Q{i+1}: {qa.get('q', 'No question text')}\nA{i+1}: {qa.get('a', 'No answer text')}\n\n"
                            ^^^^^^
  File "C:\Users\ymh33\anaconda3\envs\listener\Lib\site-packages\pydantic\main.py", line 994, in __getattr__
    raise AttributeError(f'{type(self).__name__!r} object has no attribute {item!r}')
AttributeError: 'InterrogationQAInput' object has no attribute 'get'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\app\core\deps.py", line 31, in get_db
    yield session
  File "C:\Users\ymh33\anaconda3\envs\listener\Lib\site-packages\fastapi\routing.py", line 301, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\anaconda3\envs\listener\Lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
    return await dependant.call(**values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\app\routers\admin.py", line 175, in suggest_interrogation_question
    raise HTTPException(status_code=status.HTTP_500_INTERNAL_SERVER_ERROR, detail="获取 AI 建议时出错")
fastapi.exceptions.HTTPException: 500: 获取 AI 建议时出错
2025-06-07 19:30:24,981 - Qingtingzhe AI Analysis - INFO - [main.py:51] - --- 启动 FastAPI 应用 ---
2025-06-07 19:30:24,982 - Qingtingzhe AI Analysis - INFO - [main.py:52] - 日志记录器 'Qingtingzhe AI Analysis' 配置成功。日志级别: INFO, 日志目录: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\logs
2025-06-07 19:30:24,982 - Qingtingzhe AI Analysis - INFO - [main.py:53] - 应用名称: Qingtingzhe AI Analysis, 环境: development
2025-06-07 19:30:25,437 - Qingtingzhe AI Analysis - INFO - [session.py:11] - Creating async engine for database: sqlite+aiosqlite:///C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\psychology_analysis.db
2025-06-07 19:30:25,450 - Qingtingzhe AI Analysis - INFO - [session.py:19] - Async engine created successfully.
2025-06-07 19:30:25,451 - Qingtingzhe AI Analysis - INFO - [session.py:35] - AsyncSessionLocal (async session maker) configured.
2025-06-07 19:30:26,279 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:44] - Interrogation AI client initialized successfully.
2025-06-07 19:30:26,323 - Qingtingzhe AI Analysis - INFO - [guidance_generator.py:47] - Guidance Generator AI client initialized.
2025-06-07 19:30:26,324 - Qingtingzhe AI Analysis - INFO - [admin.py:47] - 成功加载审讯模板: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\qingtingzhe_prototype_backend\data\interrogation_template.json
2025-06-07 19:30:26,339 - Qingtingzhe AI Analysis - INFO - [main.py:69] - 成功导入 API、SSE 和 Admin 路由。
2025-06-07 19:30:26,340 - Qingtingzhe AI Analysis - INFO - [main.py:93] - FastAPI 应用实例已创建。
2025-06-07 19:30:26,340 - Qingtingzhe AI Analysis - INFO - [main.py:94] - API 文档可在 /docs (Swagger UI) 或 /redoc (ReDoc) 访问。
2025-06-07 19:30:26,341 - Qingtingzhe AI Analysis - INFO - [main.py:95] - OpenAPI 规范位于 /api/v1/openapi.json。
2025-06-07 19:30:26,341 - Qingtingzhe AI Analysis - INFO - [main.py:105] - 最终应用的 CORS 来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:30:26,342 - Qingtingzhe AI Analysis - INFO - [main.py:114] - CORS 中间件已启用，允许的来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:30:26,344 - Qingtingzhe AI Analysis - INFO - [main.py:127] - 开始包含公共 API 路由，统一前缀: /api/v1
2025-06-07 19:30:26,363 - Qingtingzhe AI Analysis - INFO - [main.py:133] - 已成功包含公共 API 路由，挂载于 /api/v1 下。
2025-06-07 19:30:26,364 - Qingtingzhe AI Analysis - INFO - [main.py:138] - 开始包含后台管理 API 路由，统一前缀: /api/v1/admin
2025-06-07 19:30:26,383 - Qingtingzhe AI Analysis - INFO - [main.py:140] - 已成功包含后台管理 API 路由，挂载于 /api/v1/admin 下。
2025-06-07 19:30:26,384 - Qingtingzhe AI Analysis - INFO - [main.py:144] - 开始包含 SSE (Server-Sent Events) 路由。
2025-06-07 19:30:26,387 - Qingtingzhe AI Analysis - INFO - [main.py:146] - 已成功包含 SSE 路由。
2025-06-07 19:30:26,388 - Qingtingzhe AI Analysis - INFO - [main.py:153] - ==================================================
2025-06-07 19:30:26,388 - Qingtingzhe AI Analysis - INFO - [main.py:154] - FastAPI 应用 'Qingtingzhe AI Analysis' 已完成配置并准备就绪。
2025-06-07 19:30:26,389 - Qingtingzhe AI Analysis - INFO - [main.py:155] - 环境: development
2025-06-07 19:30:26,389 - Qingtingzhe AI Analysis - INFO - [main.py:156] - 服务已启动，等待接收请求...
2025-06-07 19:30:26,390 - Qingtingzhe AI Analysis - INFO - [main.py:157] - ==================================================
2025-06-07 19:30:27,338 - Qingtingzhe AI Analysis - INFO - [main.py:51] - --- 启动 FastAPI 应用 ---
2025-06-07 19:30:27,338 - Qingtingzhe AI Analysis - INFO - [main.py:52] - 日志记录器 'Qingtingzhe AI Analysis' 配置成功。日志级别: INFO, 日志目录: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\logs
2025-06-07 19:30:27,339 - Qingtingzhe AI Analysis - INFO - [main.py:53] - 应用名称: Qingtingzhe AI Analysis, 环境: development
2025-06-07 19:30:27,753 - Qingtingzhe AI Analysis - INFO - [session.py:11] - Creating async engine for database: sqlite+aiosqlite:///C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\psychology_analysis.db
2025-06-07 19:30:27,764 - Qingtingzhe AI Analysis - INFO - [session.py:19] - Async engine created successfully.
2025-06-07 19:30:27,765 - Qingtingzhe AI Analysis - INFO - [session.py:35] - AsyncSessionLocal (async session maker) configured.
2025-06-07 19:30:28,609 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:44] - Interrogation AI client initialized successfully.
2025-06-07 19:30:28,645 - Qingtingzhe AI Analysis - INFO - [guidance_generator.py:47] - Guidance Generator AI client initialized.
2025-06-07 19:30:28,647 - Qingtingzhe AI Analysis - INFO - [admin.py:47] - 成功加载审讯模板: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\qingtingzhe_prototype_backend\data\interrogation_template.json
2025-06-07 19:30:28,660 - Qingtingzhe AI Analysis - INFO - [main.py:69] - 成功导入 API、SSE 和 Admin 路由。
2025-06-07 19:30:28,661 - Qingtingzhe AI Analysis - INFO - [main.py:93] - FastAPI 应用实例已创建。
2025-06-07 19:30:28,661 - Qingtingzhe AI Analysis - INFO - [main.py:94] - API 文档可在 /docs (Swagger UI) 或 /redoc (ReDoc) 访问。
2025-06-07 19:30:28,661 - Qingtingzhe AI Analysis - INFO - [main.py:95] - OpenAPI 规范位于 /api/v1/openapi.json。
2025-06-07 19:30:28,662 - Qingtingzhe AI Analysis - INFO - [main.py:105] - 最终应用的 CORS 来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:30:28,662 - Qingtingzhe AI Analysis - INFO - [main.py:114] - CORS 中间件已启用，允许的来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:30:28,663 - Qingtingzhe AI Analysis - INFO - [main.py:127] - 开始包含公共 API 路由，统一前缀: /api/v1
2025-06-07 19:30:28,675 - Qingtingzhe AI Analysis - INFO - [main.py:133] - 已成功包含公共 API 路由，挂载于 /api/v1 下。
2025-06-07 19:30:28,675 - Qingtingzhe AI Analysis - INFO - [main.py:138] - 开始包含后台管理 API 路由，统一前缀: /api/v1/admin
2025-06-07 19:30:28,689 - Qingtingzhe AI Analysis - INFO - [main.py:140] - 已成功包含后台管理 API 路由，挂载于 /api/v1/admin 下。
2025-06-07 19:30:28,690 - Qingtingzhe AI Analysis - INFO - [main.py:144] - 开始包含 SSE (Server-Sent Events) 路由。
2025-06-07 19:30:28,691 - Qingtingzhe AI Analysis - INFO - [main.py:146] - 已成功包含 SSE 路由。
2025-06-07 19:30:28,691 - Qingtingzhe AI Analysis - INFO - [main.py:153] - ==================================================
2025-06-07 19:30:28,692 - Qingtingzhe AI Analysis - INFO - [main.py:154] - FastAPI 应用 'Qingtingzhe AI Analysis' 已完成配置并准备就绪。
2025-06-07 19:30:28,692 - Qingtingzhe AI Analysis - INFO - [main.py:155] - 环境: development
2025-06-07 19:30:28,692 - Qingtingzhe AI Analysis - INFO - [main.py:156] - 服务已启动，等待接收请求...
2025-06-07 19:30:28,693 - Qingtingzhe AI Analysis - INFO - [main.py:157] - ==================================================
2025-06-07 19:30:35,900 - Qingtingzhe AI Analysis - INFO - [auth.py:29] - User login attempt: police001
2025-06-07 19:30:36,175 - Qingtingzhe AI Analysis - INFO - [auth.py:45] - User login successful: police001
2025-06-07 19:30:36,204 - Qingtingzhe AI Analysis - INFO - [admin.py:108] - 管理员请求人口统计数据
2025-06-07 19:30:36,205 - Qingtingzhe AI Analysis - INFO - [stats.py:19] - CRUD Stats: 计算年龄分布
2025-06-07 19:30:36,210 - Qingtingzhe AI Analysis - INFO - [stats.py:66] - CRUD Stats: 年龄分布计算完成 - Labels: ['<18', '18-25', '26-35', '36-45', '46-55', '56+', '未知'], Values: [27, 24, 0, 0, 0, 0, 0]
2025-06-07 19:30:36,210 - Qingtingzhe AI Analysis - INFO - [stats.py:80] - CRUD Stats: 计算性别分布
2025-06-07 19:30:36,215 - Qingtingzhe AI Analysis - INFO - [stats.py:104] - CRUD Stats: 性别分布计算完成 - Labels: ['女', '男'], Values: [14, 37]
2025-06-07 19:30:40,482 - Qingtingzhe AI Analysis - INFO - [admin.py:130] - 管理员 police001 正在为 '李一明' 开始新的审讯
2025-06-07 19:30:40,483 - Qingtingzhe AI Analysis - INFO - [interrogation.py:20] - CRUD: 准备为审讯员 ID 9 创建新的审讯记录
2025-06-07 19:30:40,499 - Qingtingzhe AI Analysis - INFO - [interrogation.py:31] - CRUD: 成功创建审讯记录 ID: 6
2025-06-07 19:30:40,500 - Qingtingzhe AI Analysis - INFO - [admin.py:146] - 为 '李一明' 创建了新的审讯记录 ID: 6
2025-06-07 19:30:45,966 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 6 的下一个问题建议
2025-06-07 19:30:48,858 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:30:48,859 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 6 生成了 3 条建议
2025-06-07 19:30:57,065 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 6 的下一个问题建议
2025-06-07 19:31:00,908 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:31:00,909 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 6 生成了 3 条建议
2025-06-07 19:35:07,127 - Qingtingzhe AI Analysis - INFO - [admin.py:130] - 管理员 police001 正在为 '李一明' 开始新的审讯
2025-06-07 19:35:07,127 - Qingtingzhe AI Analysis - INFO - [interrogation.py:20] - CRUD: 准备为审讯员 ID 9 创建新的审讯记录
2025-06-07 19:35:07,140 - Qingtingzhe AI Analysis - INFO - [interrogation.py:31] - CRUD: 成功创建审讯记录 ID: 7
2025-06-07 19:35:07,140 - Qingtingzhe AI Analysis - INFO - [admin.py:146] - 为 '李一明' 创建了新的审讯记录 ID: 7
2025-06-07 19:35:27,798 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:35:30,380 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:35:30,381 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:35:43,680 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:35:45,423 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:35:45,424 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:36:01,399 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:36:05,260 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:36:05,262 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:36:44,803 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:36:48,541 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:36:48,543 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:36:58,411 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:37:01,419 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:37:01,420 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:37:07,756 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 7 的下一个问题建议
2025-06-07 19:37:10,397 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:37:10,399 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 7 生成了 3 条建议
2025-06-07 19:37:19,623 - Qingtingzhe AI Analysis - INFO - [admin.py:195] - 管理员正在保存审讯记录 ID: 7
2025-06-07 19:37:19,624 - Qingtingzhe AI Analysis - INFO - [interrogation.py:65] - CRUD: 准备更新审讯记录 ID: 7
2025-06-07 19:37:19,635 - Qingtingzhe AI Analysis - INFO - [interrogation.py:88] - CRUD: 成功更新审讯记录 ID: 7
2025-06-07 19:37:19,636 - Qingtingzhe AI Analysis - INFO - [admin.py:204] - 审讯记录 ID: 7 已成功保存
2025-06-07 19:39:00,079 - Qingtingzhe AI Analysis - INFO - [admin.py:108] - 管理员请求人口统计数据
2025-06-07 19:39:00,080 - Qingtingzhe AI Analysis - INFO - [stats.py:19] - CRUD Stats: 计算年龄分布
2025-06-07 19:39:00,084 - Qingtingzhe AI Analysis - INFO - [stats.py:66] - CRUD Stats: 年龄分布计算完成 - Labels: ['<18', '18-25', '26-35', '36-45', '46-55', '56+', '未知'], Values: [27, 24, 0, 0, 0, 0, 0]
2025-06-07 19:39:00,087 - Qingtingzhe AI Analysis - INFO - [stats.py:80] - CRUD Stats: 计算性别分布
2025-06-07 19:39:00,092 - Qingtingzhe AI Analysis - INFO - [stats.py:104] - CRUD Stats: 性别分布计算完成 - Labels: ['女', '男'], Values: [14, 37]
2025-06-07 19:39:58,850 - Qingtingzhe AI Analysis - INFO - [admin.py:130] - 管理员 police001 正在为 '李一明' 开始新的审讯
2025-06-07 19:39:58,851 - Qingtingzhe AI Analysis - INFO - [interrogation.py:20] - CRUD: 准备为审讯员 ID 9 创建新的审讯记录
2025-06-07 19:39:58,860 - Qingtingzhe AI Analysis - INFO - [interrogation.py:31] - CRUD: 成功创建审讯记录 ID: 8
2025-06-07 19:39:58,860 - Qingtingzhe AI Analysis - INFO - [admin.py:146] - 为 '李一明' 创建了新的审讯记录 ID: 8
2025-06-07 19:40:04,013 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 8 的下一个问题建议
2025-06-07 19:40:07,647 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:40:07,648 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 8 生成了 3 条建议
2025-06-07 19:40:23,995 - Qingtingzhe AI Analysis - INFO - [admin.py:162] - 管理员请求审讯记录 ID: 8 的下一个问题建议
2025-06-07 19:40:28,390 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:113] - Successfully generated 3 suggestions.
2025-06-07 19:40:28,392 - Qingtingzhe AI Analysis - INFO - [admin.py:179] - 为审讯记录 ID: 8 生成了 3 条建议
2025-06-07 19:40:35,086 - Qingtingzhe AI Analysis - INFO - [admin.py:195] - 管理员正在保存审讯记录 ID: 8
2025-06-07 19:40:35,086 - Qingtingzhe AI Analysis - INFO - [interrogation.py:65] - CRUD: 准备更新审讯记录 ID: 8
2025-06-07 19:40:35,108 - Qingtingzhe AI Analysis - INFO - [interrogation.py:88] - CRUD: 成功更新审讯记录 ID: 8
2025-06-07 19:40:35,109 - Qingtingzhe AI Analysis - INFO - [admin.py:204] - 审讯记录 ID: 8 已成功保存
2025-06-07 19:40:47,860 - Qingtingzhe AI Analysis - INFO - [admin.py:130] - 管理员 police001 正在为 '李一明' 开始新的审讯
2025-06-07 19:40:47,861 - Qingtingzhe AI Analysis - INFO - [interrogation.py:20] - CRUD: 准备为审讯员 ID 9 创建新的审讯记录
2025-06-07 19:40:47,872 - Qingtingzhe AI Analysis - INFO - [interrogation.py:31] - CRUD: 成功创建审讯记录 ID: 9
2025-06-07 19:40:47,873 - Qingtingzhe AI Analysis - INFO - [admin.py:146] - 为 '李一明' 创建了新的审讯记录 ID: 9
2025-06-07 19:44:27,632 - Qingtingzhe AI Analysis - INFO - [main.py:51] - --- 启动 FastAPI 应用 ---
2025-06-07 19:44:27,632 - Qingtingzhe AI Analysis - INFO - [main.py:52] - 日志记录器 'Qingtingzhe AI Analysis' 配置成功。日志级别: INFO, 日志目录: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\logs
2025-06-07 19:44:27,633 - Qingtingzhe AI Analysis - INFO - [main.py:53] - 应用名称: Qingtingzhe AI Analysis, 环境: development
2025-06-07 19:44:28,132 - Qingtingzhe AI Analysis - INFO - [session.py:11] - Creating async engine for database: sqlite+aiosqlite:///C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\psychology_analysis.db
2025-06-07 19:44:28,144 - Qingtingzhe AI Analysis - INFO - [session.py:19] - Async engine created successfully.
2025-06-07 19:44:28,144 - Qingtingzhe AI Analysis - INFO - [session.py:35] - AsyncSessionLocal (async session maker) configured.
2025-06-07 19:44:28,930 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:44] - Interrogation AI client initialized successfully.
2025-06-07 19:44:28,985 - Qingtingzhe AI Analysis - INFO - [guidance_generator.py:47] - Guidance Generator AI client initialized.
2025-06-07 19:44:28,987 - Qingtingzhe AI Analysis - INFO - [admin.py:47] - 成功加载审讯模板: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\qingtingzhe_prototype_backend\data\interrogation_template.json
2025-06-07 19:44:29,004 - Qingtingzhe AI Analysis - INFO - [main.py:69] - 成功导入 API、SSE 和 Admin 路由。
2025-06-07 19:44:29,005 - Qingtingzhe AI Analysis - INFO - [main.py:93] - FastAPI 应用实例已创建。
2025-06-07 19:44:29,006 - Qingtingzhe AI Analysis - INFO - [main.py:94] - API 文档可在 /docs (Swagger UI) 或 /redoc (ReDoc) 访问。
2025-06-07 19:44:29,007 - Qingtingzhe AI Analysis - INFO - [main.py:95] - OpenAPI 规范位于 /api/v1/openapi.json。
2025-06-07 19:44:29,007 - Qingtingzhe AI Analysis - INFO - [main.py:105] - 最终应用的 CORS 来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:44:29,008 - Qingtingzhe AI Analysis - INFO - [main.py:114] - CORS 中间件已启用，允许的来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:44:29,009 - Qingtingzhe AI Analysis - INFO - [main.py:127] - 开始包含公共 API 路由，统一前缀: /api/v1
2025-06-07 19:44:29,029 - Qingtingzhe AI Analysis - INFO - [main.py:133] - 已成功包含公共 API 路由，挂载于 /api/v1 下。
2025-06-07 19:44:29,029 - Qingtingzhe AI Analysis - INFO - [main.py:138] - 开始包含后台管理 API 路由，统一前缀: /api/v1/admin
2025-06-07 19:44:29,043 - Qingtingzhe AI Analysis - INFO - [main.py:140] - 已成功包含后台管理 API 路由，挂载于 /api/v1/admin 下。
2025-06-07 19:44:29,043 - Qingtingzhe AI Analysis - INFO - [main.py:144] - 开始包含 SSE (Server-Sent Events) 路由。
2025-06-07 19:44:29,044 - Qingtingzhe AI Analysis - INFO - [main.py:146] - 已成功包含 SSE 路由。
2025-06-07 19:44:29,045 - Qingtingzhe AI Analysis - INFO - [main.py:153] - ==================================================
2025-06-07 19:44:29,045 - Qingtingzhe AI Analysis - INFO - [main.py:154] - FastAPI 应用 'Qingtingzhe AI Analysis' 已完成配置并准备就绪。
2025-06-07 19:44:29,046 - Qingtingzhe AI Analysis - INFO - [main.py:155] - 环境: development
2025-06-07 19:44:29,046 - Qingtingzhe AI Analysis - INFO - [main.py:156] - 服务已启动，等待接收请求...
2025-06-07 19:44:29,046 - Qingtingzhe AI Analysis - INFO - [main.py:157] - ==================================================
2025-06-07 19:44:47,634 - Qingtingzhe AI Analysis - INFO - [main.py:51] - --- 启动 FastAPI 应用 ---
2025-06-07 19:44:47,634 - Qingtingzhe AI Analysis - INFO - [main.py:52] - 日志记录器 'Qingtingzhe AI Analysis' 配置成功。日志级别: INFO, 日志目录: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\logs
2025-06-07 19:44:47,635 - Qingtingzhe AI Analysis - INFO - [main.py:53] - 应用名称: Qingtingzhe AI Analysis, 环境: development
2025-06-07 19:44:48,040 - Qingtingzhe AI Analysis - INFO - [session.py:11] - Creating async engine for database: sqlite+aiosqlite:///C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\PsychologyAnalysis\psychology_analysis.db
2025-06-07 19:44:48,053 - Qingtingzhe AI Analysis - INFO - [session.py:19] - Async engine created successfully.
2025-06-07 19:44:48,054 - Qingtingzhe AI Analysis - INFO - [session.py:35] - AsyncSessionLocal (async session maker) configured.
2025-06-07 19:44:48,834 - Qingtingzhe AI Analysis - INFO - [interrogation_ai.py:44] - Interrogation AI client initialized successfully.
2025-06-07 19:44:48,873 - Qingtingzhe AI Analysis - INFO - [guidance_generator.py:47] - Guidance Generator AI client initialized.
2025-06-07 19:44:48,875 - Qingtingzhe AI Analysis - INFO - [admin.py:47] - 成功加载审讯模板: C:\Users\ymh33\Desktop\Project\PythonProject\QingtingzheDemoProject\qingtingzhe_prototype_backend\data\interrogation_template.json
2025-06-07 19:44:48,891 - Qingtingzhe AI Analysis - INFO - [main.py:69] - 成功导入 API、SSE 和 Admin 路由。
2025-06-07 19:44:48,892 - Qingtingzhe AI Analysis - INFO - [main.py:93] - FastAPI 应用实例已创建。
2025-06-07 19:44:48,892 - Qingtingzhe AI Analysis - INFO - [main.py:94] - API 文档可在 /docs (Swagger UI) 或 /redoc (ReDoc) 访问。
2025-06-07 19:44:48,892 - Qingtingzhe AI Analysis - INFO - [main.py:95] - OpenAPI 规范位于 /api/v1/openapi.json。
2025-06-07 19:44:48,893 - Qingtingzhe AI Analysis - INFO - [main.py:105] - 最终应用的 CORS 来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:44:48,893 - Qingtingzhe AI Analysis - INFO - [main.py:114] - CORS 中间件已启用，允许的来源: ['http://localhost:8000', 'http://127.0.0.1:8000', 'http://10.0.2.2:8000', 'http://192.168.43.190:5173', 'http://localhost:8081', 'http://127.0.0.1:8081']
2025-06-07 19:44:48,893 - Qingtingzhe AI Analysis - INFO - [main.py:127] - 开始包含公共 API 路由，统一前缀: /api/v1
2025-06-07 19:44:48,908 - Qingtingzhe AI Analysis - INFO - [main.py:133] - 已成功包含公共 API 路由，挂载于 /api/v1 下。
2025-06-07 19:44:48,908 - Qingtingzhe AI Analysis - INFO - [main.py:138] - 开始包含后台管理 API 路由，统一前缀: /api/v1/admin
2025-06-07 19:44:48,978 - Qingtingzhe AI Analysis - INFO - [main.py:140] - 已成功包含后台管理 API 路由，挂载于 /api/v1/admin 下。
2025-06-07 19:44:48,980 - Qingtingzhe AI Analysis - INFO - [main.py:144] - 开始包含 SSE (Server-Sent Events) 路由。
2025-06-07 19:44:48,989 - Qingtingzhe AI Analysis - INFO - [main.py:146] - 已成功包含 SSE 路由。
2025-06-07 19:44:48,991 - Qingtingzhe AI Analysis - INFO - [main.py:153] - ==================================================
